t,COMP_A.vol,COMP_A.pres,COMP_B.vol,COMP_B.pres,R_AB.flow
2.5705000000000258,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.580500000000029,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.5905000000000324,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.600500000000036,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.610500000000039,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.6205000000000425,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.630500000000046,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.640500000000049,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.6505000000000525,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.660500000000056,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.670500000000059,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.6805000000000625,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.690500000000066,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.700500000000069,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.7105000000000725,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.720500000000076,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.730500000000079,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.7405000000000825,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.750500000000086,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.760500000000089,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.7705000000000926,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.780500000000096,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.7905000000000992,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8005000000001026,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.810500000000106,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8205000000001093,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8305000000001126,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.840500000000116,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8505000000001193,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8605000000001226,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.870500000000126,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8805000000001293,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.8905000000001326,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.900500000000136,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9105000000001393,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9205000000001426,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.930500000000146,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9405000000001493,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9505000000001527,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.960500000000156,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9705000000001593,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.9805000000001627,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
2.990500000000166,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0005000000001694,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0105000000001727,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.020500000000176,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0305000000001794,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0405000000001827,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.050500000000186,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0605000000001894,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0705000000001927,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.080500000000196,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.0905000000001994,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.1005000000002028,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.110500000000206,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.1205000000002094,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.130500000000213,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.140500000000216,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.1505000000002195,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.160500000000223,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.170500000000226,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.1805000000002295,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.190500000000233,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.200500000000236,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.2105000000002395,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.220500000000243,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.230500000000246,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.2405000000002495,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.250500000000253,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.260500000000256,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.2705000000002595,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.280500000000263,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.290500000000266,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3005000000002696,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.310500000000273,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3205000000002762,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3305000000002796,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.340500000000283,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3505000000002862,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3605000000002896,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.370500000000293,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3805000000002963,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.3905000000002996,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.400500000000303,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4105000000003063,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4205000000003096,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.430500000000313,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4405000000003163,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4505000000003196,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.460500000000323,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4705000000003263,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.4805000000003297,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.490500000000333,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5005000000003363,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5105000000003397,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.520500000000343,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5305000000003464,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5405000000003497,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.550500000000353,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5605000000003564,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5705000000003597,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.580500000000363,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.5905000000003664,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6005000000003697,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.610500000000373,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6205000000003764,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6305000000003798,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.640500000000383,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6505000000003864,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6605000000003898,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.670500000000393,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6805000000003965,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.6905000000004,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.700500000000403,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.7105000000004065,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.72050000000041,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.730500000000413,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.7405000000004165,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.75050000000042,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.760500000000423,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.7705000000004265,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.78050000000043,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.790500000000433,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8005000000004365,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.81050000000044,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.820500000000443,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8305000000004465,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.84050000000045,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8505000000004532,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8605000000004566,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.87050000000046,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8805000000004632,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.8905000000004666,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.90050000000047,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9105000000004733,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9205000000004766,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.93050000000048,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9405000000004833,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9505000000004866,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.96050000000049,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9705000000004933,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9805000000004966,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
3.9905000000005,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.000500000000502,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.010500000000497,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.020500000000491,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.030500000000486,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.04050000000048,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.050500000000475,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.060500000000469,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.070500000000464,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.080500000000458,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.0905000000004526,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.100500000000447,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.1105000000004415,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.120500000000436,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.13050000000043,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.140500000000425,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.150500000000419,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.160500000000414,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.170500000000408,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.180500000000403,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.190500000000397,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.200500000000392,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.210500000000386,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.2205000000003805,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.230500000000375,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.240500000000369,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.250500000000364,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.260500000000358,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.270500000000353,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.280500000000347,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.290500000000342,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.300500000000336,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.310500000000331,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.320500000000325,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.3305000000003195,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.340500000000314,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.3505000000003085,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.360500000000303,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.370500000000297,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.380500000000292,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.390500000000286,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.400500000000281,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.410500000000275,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.42050000000027,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.430500000000264,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.440500000000259,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.450500000000253,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.4605000000002475,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.470500000000242,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.480500000000236,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.490500000000231,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.500500000000225,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.51050000000022,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.520500000000214,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.530500000000209,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.540500000000203,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.550500000000198,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.560500000000192,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.5705000000001865,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.580500000000181,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.590500000000175,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.60050000000017,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.610500000000164,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.620500000000159,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.630500000000153,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.640500000000148,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.650500000000142,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.660500000000137,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.670500000000131,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.680500000000126,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.69050000000012,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.7005000000001145,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.710500000000109,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.720500000000103,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.730500000000098,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.740500000000092,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.750500000000087,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.760500000000081,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.770500000000076,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.78050000000007,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.790500000000065,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.800500000000059,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.8105000000000535,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.820500000000048,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.830500000000042,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.840500000000037,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.850500000000031,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.860500000000026,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.87050000000002,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.880500000000015,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.890500000000009,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.900500000000004,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.910499999999998,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.9204999999999925,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.930499999999987,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.9404999999999815,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.950499999999976,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.96049999999997,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.970499999999965,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.980499999999959,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
4.990499999999954,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.000499999999948,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.010499999999943,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.020499999999937,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.030499999999932,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.040499999999926,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.0504999999999205,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.060499999999915,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.070499999999909,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.080499999999904,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.090499999999898,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.100499999999893,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.110499999999887,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
5.120499999999882,0.07500000000000069,75.0000000000007,0.07499999999999933,74.99999999999933,1.3642420526593923e-14
