t,Heart.heart_rate_measured,Heart.cardiac_cycle_state,Heart.ecg_signal,LV.pres,LV.vol,RV.pres,RV.vol,AA.pres,AA.vol,PA.pres,PA.vol,AA.ph,AA.pco2,AA.po2
491.94049999993047,152.86624203821646,1,9.598485993824486,7.445771075939479,0.008096641991794903,5.182102779616628,0.010109498128800392,56.36134464355486,0.006001111815504833,23.481768119281135,0.006525518488932462,7.6321980195578165,22.291578600091295,123.03191084840928
491.95049999993023,152.86624203821646,1,9.598485993824486,12.956956427521355,0.008096641991794903,8.893239281597733,0.010109498128800392,55.81326847216473,0.005975639174926854,23.201135158458246,0.006477622135994951,7.6321980195578165,22.291578600091295,123.03191084840928
491.96049999993,152.86624203821646,1,9.598485993824486,22.172030352716952,0.008096641991794903,15.095286939881602,0.010109498128800392,55.281954015167045,0.005950774336182018,22.927756108296464,0.006430941192288109,7.6321980195578165,22.291578600091295,123.03191084840928
491.97049999992976,152.86624203821646,1,9.598485993824486,34.74980018680291,0.008096641991794903,23.543427765511034,0.010098140386333495,54.763339988163594,0.00592649755915313,22.72923134185478,0.006396647748277543,7.6321980195578165,22.291578600091295,123.03191084840928
491.9804999999295,152.86624203821646,1,9.598485993824486,50.219002334870986,0.008096641991794903,30.446712010279604,0.009475095289531192,54.25270117073336,0.00590280696485654,26.101037145043925,0.006952995290250976,7.6321980195578165,22.291578600091295,123.03191084840928
491.9904999999293,152.86624203821646,1,9.598485993824486,63.650150873728194,0.007597124532186643,34.62077952724695,0.00863916386948293,58.931381387927885,0.006087423547977475,30.416783418831084,0.007666622036375671,7.6321980195578165,22.291578600091295,123.03191084840928
492.00049999992905,152.86624203821646,1,9.598485993824486,70.11913122639008,0.0066362450603802,37.22975121187396,0.00791283586759549,65.33689877832163,0.0063793197365619655,33.76507650654201,0.008222282202799587,7.6321980195578165,22.291578600091295,123.03191084840928
492.0104999999288,152.86624203821646,1,9.598485993824486,73.99686921144533,0.005810360411601208,38.79620102618683,0.007331389225469513,70.15130658198883,0.006606195921954631,36.0418216572158,0.008600833222865555,7.658372625622754,20.897019701717866,124.2222194733974
492.0204999999286,152.86624203821646,1,9.598485993824486,76.5206361959456,0.005165899807202844,39.60367678904558,0.006876679631820449,73.5394285724338,0.006767119378020654,37.44440239507635,0.00883441676398028,7.658372625622754,20.897019701717866,124.2222194733974
492.03049999992834,152.86624203821646,1,9.598485993824486,78.10228610618948,0.004671109829642532,39.862359307907425,0.006524476034813832,75.81571802827703,0.006875898875114766,38.18313583419095,0.008957808538125295,7.658372625622754,20.897019701717866,124.2222194733974
492.0404999999281,152.86624203821646,1,9.598485993824486,78.9789012737331,0.004294817557174954,39.72980956523245,0.006254001143232427,77.2263365286512,0.0069442132407828245,38.42779988793805,0.00899932239488394,7.658372625622754,20.897019701717866,124.2222194733974
492.05049999992787,152.86624203821646,1,9.598485993824486,79.27362883573396,0.004013073662681582,39.30317848040269,0.006048831144478918,77.96152906537144,0.006980688359713491,38.30996052377909,0.008980603858911317,7.658372625622754,20.897019701717866,124.2222194733974
492.06049999992763,152.86624203821646,1,9.598485993824486,79.08544270359504,0.0038089385024340215,38.65833660882532,0.005896945821929488,78.14827143819385,0.00699153842762652,37.923803374349745,0.00891723254414629,7.658372625622754,20.897019701717866,124.2222194733974
492.0704999999274,152.86624203821646,1,9.598485993824486,78.4823524822262,0.0036717825706494935,37.84389844195928,0.005790265561317996,77.86578686299245,0.006980775605328245,37.3315805589977,0.00881969380633189,7.658372625622754,20.897019701717866,124.2222194733974
492.08049999992716,152.86624203821646,1,9.598485993824486,77.4753862861048,0.0035956900939671287,36.88003867739909,0.005723839109604032,77.16749026325851,0.006950626895703712,36.574093422504255,0.00869459450949972,7.658372625622754,20.897019701717866,124.2222194733974
492.0904999999269,152.86624203821646,0,9.598485993824486,76.02154995413133,0.003577902364316019,35.77215828664879,0.0056959458080433675,76.08817280073659,0.006902704434099441,35.66944021742901,0.008544899740847043,7.658372625622754,20.897019701717866,124.2222194733974
492.1004999999267,152.86624203821646,0,9.598485993824486,72.90743707300989,0.003577902364316019,34.23764255820595,0.005695025521548656,75.0024908627639,0.006853013352865883,34.691033627876486,0.008382996138145601,7.658372625622754,20.897019701717866,124.2222194733974
492.11049999992645,152.86624203821646,0,9.598485993824486,67.48068726136586,0.003577902364316019,31.617861666465025,0.005695025521548656,73.95748893451476,0.006804961828356277,33.79022089883058,0.008233853630068644,7.658372625622754,20.897019701717866,124.2222194733974
492.1204999999262,152.86624203821646,0,9.598485993824486,59.69047738780667,0.003577902364316019,27.856666824597347,0.005695025521548656,72.94515186531171,0.006758393882536609,32.962355909570164,0.008096684158945362,7.658372625622754,20.897019701717866,124.2222194733974
492.130499999926,152.86624203821646,0,9.598485993824486,49.52697377380241,0.003577902364316019,22.94893117112293,0.005695025521548656,71.95922352124151,0.0067132391272319274,32.19757168770059,0.007970012576354562,7.658372625622754,20.897019701717866,124.2222194733974
492.14049999992574,152.86624203821646,0,9.598485993824486,37.12573293097435,0.003577902364316019,16.960332820938508,0.005695025521548656,71.0063580188569,0.006669416933032545,31.48890608753504,0.007852565748205425,7.658372625622754,20.897019701717866,124.2222194733974
492.1504999999255,152.86624203821646,0,9.598485993824486,22.616680963478654,0.003577902364316019,9.953805574663221,0.005695025521548656,70.08140830620914,0.006626861240398309,30.829848512935325,0.007743245310283319,7.658372625622754,20.897019701717866,124.2222194733974
492.16049999992526,152.86624203821646,0,9.598485993824486,6.166529328400008,0.003577902364316019,2.1171412314678006,0.005762813626436685,69.17904210000744,0.006585528960358969,30.2137719970582,0.007641102755002365,7.658372625622754,20.897019701717866,124.2222194733974
492.170499999925,152.86624203821646,0,0.0,1.3457548026954815,0.004115660627681481,0.46891707273676575,0.006740173390345537,68.30564939179033,0.006545364333212682,29.636213639885135,0.007545317533432754,7.658372625622754,20.897019701717866,124.2222194733974
492.1804999999248,152.86624203821646,0,0.0,1.870286614620439,0.004575565517906247,1.066722832550465,0.00728486830217433,67.45754517040265,0.0065063000351055535,29.094203249316717,0.007455179829493378,7.658372625622754,20.897019701717866,124.2222194733974
492.19049999992455,152.86624203821646,0,0.0,2.2428358383062497,0.004900287062934891,1.4009291257373433,0.007588567944614375,66.62980892406962,0.00646830153269759,28.58312089110314,0.007370071933034987,7.658372625622754,20.897019701717866,124.2222194733974
492.2004999999243,152.86624203821646,0,0.0,2.5159546517438955,0.00513680288878741,1.6211125348296465,0.00778773065064759,65.82837014154012,0.006431326034210925,28.099948626036873,0.007289451093973621,7.658372625622754,20.897019701717866,124.2222194733974
492.2104999999241,152.86624203821646,0,0.0,2.724172503870009,0.005315577048925556,1.7886123300827546,0.007938135049069397,65.04897148054093,0.006395337658046558,27.64162821558506,0.0072128398194836706,7.658372625622754,20.897019701717866,124.2222194733974
492.22049999992385,152.86624203821646,0,0.0,2.8891820533910777,0.005456375393874334,1.9282047614989266,0.008063002247291668,64.28713497369245,0.006360315117363787,27.204650270733147,0.007139818338643723,7.658372625622754,20.897019701717866,124.2222194733974
492.2304999999236,152.86624203821646,0,0.447152577874474,3.080889059805317,0.005634034451050157,2.128106580885409,0.008262529654488855,63.548936439297286,0.006326215602916836,26.787630542837125,0.007070018041252225,7.658372625622754,20.897019701717866,124.2222194733974
492.2404999999234,152.86624203821646,0,1.3708663436648025,3.6489831490601787,0.006157075414480275,2.7469325101508844,0.00885712192438246,62.82967316727581,0.006293017561117435,26.387521012026774,0.0070031172143443145,7.658372625622754,20.897019701717866,124.2222194733974
492.25049999992314,152.86624203821646,0,2.327215784887949,4.378206720918566,0.0068133840939296735,3.3661105397088287,0.009435957483613307,62.12542437530098,0.006260715284820246,26.00166038619079,0.0069388422641355404,7.658372625622754,20.897019701717866,124.2222194733974
492.2604999999229,152.86624203821646,0,3.3075100568724776,5.025070974590476,0.0073887572639694445,3.7804934321514825,0.00981841840278582,61.44206319721401,0.006229263393335545,25.62985210725013,0.006876975792869385,7.658372625622754,20.897019701717866,124.2222194733974
492.27049999992266,152.86624203821646,0,4.302358639469016,5.490372986936823,0.007798515374240347,4.002350197259485,0.010020191942387905,60.77637873568363,0.006198625247154874,25.27155083775346,0.0068173508229406755,7.658372625622754,20.897019701717866,124.2222194733974
492.2804999999224,152.86624203821646,0,5.301940048272467,5.768905862761731,0.008040573872514873,4.083946851387365,0.01009068874932204,60.124745444389475,0.006168779408501805,24.92545417060729,0.006759831414562371,7.658372625622754,20.897019701717866,124.2222194733974
492.2904999999222,152.86624203821646,0,6.296291744053338,5.88542602958302,0.008137566937795847,4.088336627649685,0.010092415454767398,59.492392996601666,0.0061396914875051795,24.59141984283728,0.00670429528443079,7.658372625622754,20.897019701717866,124.2222194733974
492.30049999992195,152.86624203821646,1,7.275607025531121,5.894001247771998,0.008141354284240647,4.090869095797261,0.010092415454767398,58.87621512116597,0.00611133148968144,24.268986180248884,0.006650624908414336,7.658372625622754,20.897019701717866,124.2222194733974
492.3104999999217,152.86624203821646,1,8.23052420819867,5.898069625202419,0.008141354284240647,4.094937473227683,0.010092415454767398,58.272987691337626,0.006083677307352724,23.957222185766582,0.006598703260196747,7.658372625622754,20.897019701717866,124.2222194733974
492.3204999999215,152.86624203821646,1,9.15239392471444,5.904236703761195,0.008141354284240647,4.101157144811407,0.010092415454767398,57.687857534165204,0.006056690833553774,23.656329701794753,0.006548411427423654,7.658372625622754,20.897019701717866,124.2222194733974
492.33049999992124,151.70670037926664,1,9.598485993824486,6.1576497189278765,0.008141354284240647,4.27330318679647,0.010092415454767398,57.11826203992128,0.006030336820310978,23.366301970813083,0.006499626246310997,7.658372625622754,20.897019701717866,124.2222194733974
492.340499999921,151.70670037926664,1,9.598485993824486,9.5351178272697,0.008141354284240647,6.528518921638492,0.010092415454767398,56.560637611352256,0.006004597088846039,23.085598283575614,0.0064522164722507335,7.658372625622754,20.897019701717866,124.2222194733974
492.35049999992077,151.70670037926664,1,9.598485993824486,16.74989652109886,0.008141354284240647,11.34179026198816,0.010092415454767398,56.01887700249352,0.005979465523440272,22.812631263739814,0.006406044677972183,7.658372625622754,20.897019701717866,124.2222194733974
492.36049999992053,151.70670037926664,1,9.598485993824486,27.535521351724576,0.008141354284240647,18.535478845241336,0.010092415454767398,55.48998974641814,0.005954927343113186,22.54632779132388,0.006360980421978869,7.658372625622754,20.897019701717866,124.2222194733974
492.3704999999203,151.70670037926664,1,9.598485993824486,41.49795627945214,0.008141354284240647,26.910207716930113,0.009871340290748987,54.970833963542404,0.00593097403738252,23.597893605041904,0.006533938370827705,7.658372625622754,20.897019701717866,124.2222194733974
492.38049999992006,151.70670037926664,1,9.598485993824486,57.76106800309955,0.008076882634109071,32.30927045149187,0.009073167612571738,55.502886906877166,0.005943673236660546,27.884535186852784,0.007241956171363461,7.658372625622754,20.897019701717866,124.2222194733974
492.3904999999198,151.70670037926664,1,9.598485993824486,67.40828854889419,0.007221061328306627,35.66889878981599,0.00827810467528,62.337840583622345,0.006235230838779876,31.80758928306461,0.007892024004664063,7.658372625622754,20.897019701717866,124.2222194733974
492.4004999999196,151.70670037926664,1,9.598485993824486,72.52007793730039,0.006294923974676702,37.76467246323205,0.007621080728385248,68.10696884514245,0.006503365468992925,34.64296076286665,0.008363183320085921,7.658372625622754,20.897019701717866,124.2222194733974
492.41049999991935,151.70670037926664,1,9.598485993824486,75.75571455039768,0.00554696050703726,38.9569592392363,0.007101637244391951,72.29081775538042,0.006701161783970038,36.494378481076026,0.008671368177153941,7.658372625622754,20.897019701717866,124.2222194733974
492.4204999999191,151.70670037926664,1,9.598485993824486,77.85351266790124,0.004968300226649854,39.49624347515559,0.006696935429838494,75.1855796352377,0.006838941273751849,37.575287997259565,0.008851769605260407,7.658372625622754,20.897019701717866,124.2222194733974
492.4304999999189,151.70670037926664,1,9.598485993824486,79.13951457894566,0.004525506803723957,39.57513148120464,0.006384469119799587,77.07950367368039,0.006929866062307609,38.07574973276473,0.008935947556839584,7.658372625622754,20.897019701717866,124.2222194733974
492.44049999991864,151.70670037926664,1,9.598485993824486,79.75832155598485,0.00419010133693,39.30363033486019,0.006145292164805146,78.19455889310572,0.0069842584263257075,38.148098626534214,0.00894921495074279,7.658372625622754,20.897019701717866,124.2222194733974
492.4504999999184,151.70670037926664,1,9.598485993824486,79.839895694751,0.00394118927459164,38.7761439495744,0.005965034464477618,78.69093136929331,0.007009783590783574,37.90555425719612,0.008910326064983988,7.658372625622754,20.897019701717866,124.2222194733974
492.46049999991817,151.70670037926664,1,9.598485993824486,79.48489716420049,0.0037649846155180964,38.0630672987601,0.00583374988960068,78.6757682470956,0.0070115594919612275,37.42687264781547,0.008832194936904156,7.658372625622754,20.897019701717866,124.2222194733974
492.47049999991793,151.70670037926664,1,9.598485993824486,78.71258365488379,0.0036526510422803535,37.189841722959564,0.005744645209097063,78.21958292634973,0.00699281185617573,36.76546665755362,0.008723617585429007,7.658372625622754,20.897019701717866,124.2222194733974
492.4804999999177,151.70670037926664,1,9.598485993824486,77.48454580142216,0.003600616631843814,36.11249433948237,0.005694124091472513,77.30036703480097,0.006955928989971945,35.88457518936597,0.008589606734213672,7.658372625622754,20.897019701717866,124.2222194733974
492.49049999991746,151.70670037926664,0,9.598485993824486,75.5102491546835,0.003596725466978662,34.869641288945125,0.005681069915738527,76.12233174766284,0.006906243427251046,34.862730962791886,0.00843239814151102,7.658372625622754,20.897019701717866,124.2222194733974
492.5004999999172,151.70670037926664,0,9.598485993824486,71.42299296437983,0.003596725466978662,32.88939781635561,0.005681069915738527,75.0082107872338,0.006858356676676516,33.85161564895357,0.008276603448610214,7.658372625622754,20.897019701717866,124.2222194733974
492.510499999917,151.70670037926664,0,9.598485993824486,64.99643245262973,0.003596725466978662,29.796576220413165,0.005681069915738527,73.92979870839874,0.006812044259566207,32.91988467825275,0.008133683608826906,7.658372625622754,20.897019701717866,124.2222194733974
492.52049999991675,151.70670037926664,0,9.598485993824486,56.17989096220641,0.003596725466978662,25.567205019068446,0.005681069915738527,72.88277876166572,0.0067672053290590214,32.05798954490072,0.008002036925539796,7.658372625622754,20.897019701717866,124.2222194733974
492.5304999999165,151.70670037926664,0,9.598485993824486,45.07151664624209,0.003596725466978662,20.24790748774111,0.005681069915738527,71.87001732056049,0.006723759459149214,31.25760013080687,0.007880281923030351,7.658372625622754,20.897019701717866,124.2222194733974
492.5404999999163,151.70670037926664,0,9.598485993824486,31.75840300066168,0.003596725466978662,13.879939446331925,0.005681069915738527,70.88730810911008,0.006681642584039978,30.51100716756659,0.007767226966681911,7.658372625622754,20.897019701717866,124.2222194733974
492.55049999991604,151.70670037926664,0,9.598485993824486,16.357969164776335,0.003596725466978662,6.51951863645799,0.005681069915738527,69.93161228609289,0.006640784300901513,29.81251449910602,0.007661843321851319,7.658372625622754,20.897019701717866,124.2222194733974
492.5604999999158,151.70670037926664,0,0.0,0.32478484682282227,0.0037362711200076507,-0.7939248667194443,0.006126473704329045,69.00571361299038,0.006601132890847569,29.15649421317986,0.007563241753748544,7.658372625622754,20.897019701717866,124.2222194733974
492.57049999991557,151.70670037926664,0,0.0,0.9189269405660871,0.0043127115554779695,0.09122624734852014,0.0069897414123520395,68.10631963102132,0.006562643491828852,28.538052662348473,0.007470653563007165,7.658372625622754,20.897019701717866,124.2222194733974
492.58049999991533,151.70670037926664,0,0.0,1.3179997716565865,0.0047131399756966995,0.517453896320883,0.007431552445479433,67.2317899637223,0.006525233396574794,27.955189530261052,0.007383412571681417,7.658372625622754,20.897019701717866,124.2222194733974
492.5904999999151,151.70670037926664,0,0.0,1.5899147376039475,0.004998862443735749,0.7515950660818089,0.007695790979678718,66.38451936833206,0.0064888661419031275,27.40379693252764,0.007300936711921714,7.658372625622754,20.897019701717866,124.2222194733974
492.60049999991486,151.70670037926664,0,0.0,1.7784617197917663,0.005209635940571165,0.9013176255129243,0.007881491801643891,65.56089172809445,0.006453516645379482,26.879622475129118,0.00722271433256468,7.658372625622754,20.897019701717866,124.2222194733974
492.6104999999146,151.70670037926664,0,0.0,1.9137197500451664,0.00537125729985734,1.0121847505361905,0.008029342023859652,64.75889710553821,0.006419133968847856,26.380737205777557,0.0071482950512981305,7.658372625622754,20.897019701717866,124.2222194733974
492.6204999999144,151.70670037926664,0,0.0,2.013636301263554,0.0055004774188524876,1.1019623439038404,0.00815643218210802,63.98079809476002,0.006385692760729453,25.904098459318288,0.007077282926354533,7.658372625622754,20.897019701717866,124.2222194733974
492.63049999991415,151.70670037926664,0,0.447152577874474,2.1454220093078753,0.005670297678034348,1.2574464017365221,0.008362809007575495,63.2238244739697,0.006353167063117294,25.44713103869581,0.007009331249471046,7.658372625622754,20.897019701717866,124.2222194733974
492.6404999999139,151.70670037926664,0,1.3708663436648025,2.658640036919156,0.006188842747404915,1.8452836830338901,0.008975531685406218,62.485173476522675,0.00632152032624033,25.007630612840096,0.006944137386896784,7.658372625622754,20.897019701717866,124.2222194733974
492.6504999999137,151.70670037926664,0,2.327215784887949,3.3361290833183888,0.006842835257349943,2.4333868009783637,0.009571189099819568,61.76699472992341,0.006290753645971486,24.582909300741935,0.006881444236900582,7.658372625622754,20.897019701717866,124.2222194733974
492.66049999991344,151.70670037926664,0,3.3075100568724776,3.932649068683268,0.007416741391215756,2.811496226008574,0.009965078287536988,61.06686074199064,0.00626083759289047,24.171565477051466,0.006821049452408132,7.658372625622754,20.897019701717866,124.2222194733974
492.6704999999132,151.70670037926664,0,4.302358639469016,4.349743134898862,0.007825145247362561,2.994237147622281,0.010173781960632174,60.38411156475921,0.006231709606059705,23.774804134114202,0.006762798924934353,7.658372625622754,20.897019701717866,124.2222194733974
492.68049999991297,151.70670037926664,0,5.301940048272467,4.5811148782678135,0.008065649050863948,3.0347874339186665,0.010248267303399157,59.72075169230768,0.0062033487189321265,23.391415793871243,0.0067065676822573765,7.658372625622754,20.897019701717866,124.2222194733974
492.69049999991273,151.70670037926664,0,6.296291744053338,4.650986270219693,0.008160901673366798,2.9959825207362987,0.010251219637425202,59.07407863419374,0.006175740162937062,23.01982007889292,0.00665224350786755,7.658372625622754,20.897019701717866,124.2222194733974
492.7004999999125,151.70670037926664,1,7.275607025531121,4.616520085235683,0.008164236405241693,2.956024510240315,0.010251219637425202,58.4435507834061,0.006148825447050333,22.661422422012592,0.006599717338211067,7.658372625622754,20.897019701717866,124.2222194733974
492.71049999991226,151.70670037926664,1,8.23052420819867,4.579705536741788,0.008164236405241693,2.9192347326633827,0.010251219637425202,57.83125395190545,0.006122582755803432,22.3154189420635,0.006548879243821065,7.658372625622754,20.897019701717866,124.2222194733974
492.720499999912,151.70670037926664,1,9.15239392471444,4.546012353093202,0.008164236405241693,2.885565732633604,0.010251219637425202,57.23484970162029,0.0060969920876399394,21.98060249354948,0.006499616914964199,7.658372625622754,20.897019701717866,124.2222194733974
492.7304999999118,149.9999999999999,1,9.598485993824486,4.7618307739392725,0.008164236405241693,3.0241348642562356,0.010251219637425202,56.654773457154086,0.006071979878420356,21.65951720825744,0.0064518126206292705,7.658372625622754,20.897019701717866,124.2222194733974
492.74049999991155,149.9999999999999,1,9.598485993824486,8.08916319139137,0.008164236405241693,5.285721775349213,0.010251219637425202,56.091943004772894,0.006047530701248171,21.35022293839666,0.006405339600271175,7.658372625622754,20.897019701717866,124.2222194733974
492.7504999999113,149.9999999999999,1,9.598485993824486,15.236434401919386,0.008164236405241693,10.152227816327784,0.010251219637425202,55.542380511846964,0.006023676445944916,21.04849409940407,0.006360064746282572,7.658372625622754,20.897019701717866,124.2222194733974
492.7604999999111,149.9999999999999,1,9.598485993824486,25.948215521634335,0.008164236405241693,17.45004091298337,0.010251219637425202,55.00563471189722,0.006000373531491561,20.755194256505472,0.006315861123146784,7.658372625622754,20.897019701717866,124.2222194733974
492.77049999991084,149.9999999999999,1,9.598485993824486,39.8154596345962,0.008164236405241693,25.706096082411843,0.009973989586346342,54.48272515673651,0.005977625907845625,22.110374093178113,0.006544108525236576,7.658372625622754,20.897019701717866,124.2222194733974
492.7804999999106,149.9999999999999,1,9.598485993824486,56.18617843731611,0.008130702901435955,31.017952557519664,0.00914715345127308,54.5700161184931,0.005975463723140503,26.51174997249891,0.0072762396084188425,7.658372625622754,20.897019701717866,124.2222194733974
492.79049999991037,149.9999999999999,1,9.598485993824486,66.36702449060749,0.0073153386543390285,34.37000933497565,0.008339606284693341,61.31484588299231,0.006260774417720664,30.440889665772335,0.007933561925288728,7.658372625622754,20.897019701717866,124.2222194733974
492.80049999991013,149.9999999999999,1,9.598485993824486,71.60494383574807,0.006384891597793953,36.43348268439197,0.007672660456676077,67.15118561879554,0.0065331816451692564,33.26146193709635,0.008409281437778063,7.658372625622754,20.897019701717866,124.2222194733974
492.8104999999099,149.9999999999999,1,9.598485993824486,74.90074599558169,0.005627697179985537,37.58904204437093,0.007144592962894058,71.40508441384625,0.006736017335490361,35.09098864647768,0.008720758806139758,7.658372625622754,20.897019701717866,124.2222194733974
492.82049999990966,149.9999999999999,1,9.598485993824486,77.07834521860973,0.005041222500501851,38.10712506865816,0.006733186283976274,74.35863373348886,0.0068781904478725404,36.143078533886516,0.008902665628464467,7.658372625622754,20.897019701717866,124.2222194733974
492.8304999999094,149.9999999999999,1,9.598485993824486,78.39267464905387,0.004591622440153083,38.14174948795505,0.006415066149244174,76.30076812042077,0.006972889801350361,36.612384524365424,0.008987486177826819,7.658372625622754,20.897019701717866,124.2222194733974
492.8404999999092,149.9999999999999,1,9.598485993824486,79.03651010283075,0.004250122576622515,37.827080799000555,0.006170962836607752,77.45653202467479,0.007030769387027173,36.652107548799805,0.00900091612070772,7.658372625622754,20.897019701717866,124.2222194733974
492.85049999990895,149.9999999999999,1,9.598485993824486,79.16899339271819,0.003996431578173368,37.273533925056334,0.0059867987936709985,77.98782521134741,0.007059294846369501,36.376645876727814,0.00896144322187358,7.658372625622754,20.897019701717866,124.2222194733974
492.8604999999087,149.9999999999999,1,9.598485993824486,78.83130121242652,0.0038160903661554136,36.52205915029415,0.0058520464151267495,78.00222373165519,0.007063669950842037,35.865971495868344,0.008882557700153388,7.658372625622754,20.897019701717866,124.2222194733974
492.8704999999085,149.9999999999999,1,9.598485993824486,78.07741355990984,0.0036999904143355283,35.61402129629724,0.005759707441237798,77.57009738140097,0.007047382486424797,35.1726569570651,0.00877325849325013,7.658372625622754,20.897019701717866,124.2222194733974
492.88049999990824,149.9999999999999,1,9.598485993824486,76.92711522378609,0.0036442648359340047,34.57203435058464,0.005706133408746888,76.72522680806314,0.007012004511234911,34.33035434114673,0.00863858547252947,7.658372625622754,20.897019701717866,124.2222194733974
492.890499999908,149.9999999999999,0,9.598485993824486,75.09499582519506,0.003638890513649656,33.38375633876341,0.005690306162590882,75.59612751118357,0.0069625455479222645,33.350280622434134,0.008480642640914495,7.658372625622754,20.897019701717866,124.2222194733974
492.90049999990777,149.9999999999999,0,9.598485993824486,71.18847978577533,0.003638890513649656,31.5294062372092,0.005690306162590882,74.52125216693861,0.006914541142385988,32.36368045964111,0.008321663658998332,7.658372625622754,20.897019701717866,124.2222194733974
492.91049999990753,149.9999999999999,0,9.598485993824486,64.91131820816058,0.003638890513649656,28.558435584848546,0.005690306162590882,73.48058325440478,0.006868028316659711,31.459816035278234,0.008175923010335494,7.658372625622754,20.897019701717866,124.2222194733974
492.9204999999073,149.9999999999999,0,9.598485993824486,56.27883604059896,0.003638890513649656,24.47720766670997,0.005690306162590882,72.47285545760585,0.006822936038299896,30.62712074385866,0.008041770352068569,7.658372625622754,20.897019701717866,124.2222194733974
492.93049999990706,149.9999999999999,0,9.598485993824486,45.3123060994731,0.003638890513649656,19.294795789994332,0.005690306162590882,71.49408052191262,0.006779212783561504,29.85509972522225,0.007917782849014128,7.658372625622754,20.897019701717866,124.2222194733974
492.9404999999068,149.9999999999999,0,9.598485993824486,32.06295373973157,0.003638890513649656,13.037228009728704,0.005690306162590882,70.54438467981402,0.006736738698020524,29.139794159701246,0.007802732913453363,7.658372625622754,20.897019701717866,124.2222194733974
492.9504999999066,149.9999999999999,0,9.598485993824486,16.8015335823549,0.003638890513649656,5.831262634225492,0.005690306162590882,69.6229618397844,0.006695481367493943,28.473106487131474,0.007695560502303529,7.658372625622754,20.897019701717866,124.2222194733974
492.96049999990635,149.9999999999999,0,9.598485993824486,-0.23658279663419446,0.0037011334791143525,-1.8340375014777486,0.006058935232452188,68.72631412069975,0.006655417160830674,27.84734162075732,0.007595349820505871,7.658372625622754,20.897019701717866,124.2222194733974
492.9704999999061,149.9999999999999,0,0.0,-0.5682953083688806,0.004291061444128591,-1.2995109806562088,0.007062529703267955,67.85564880111352,0.0066164434094869605,27.261713810305007,0.007501309001190578,7.658372625622754,20.897019701717866,124.2222194733974
492.9804999999059,149.9999999999999,0,0.0,-0.11719994703193137,0.004700476167969178,-0.7616285565568264,0.007568309697955463,67.01171879038746,0.0065784991088518215,26.712857621158278,0.007412751899069219,7.658372625622754,20.897019701717866,124.2222194733974
492.99049999990564,149.9999999999999,0,0.0,0.20155165851761403,0.004991891146688658,-0.4526320059881188,0.007864297246100316,66.19092506863598,0.0065415754629700755,26.194464944488153,0.007329080100051715,7.658372625622754,20.897019701717866,124.2222194733974
493.0004999999054,149.9999999999999,0,0.0,0.43688299791647545,0.005206224018033289,-0.2410570271196022,0.008067707070943815,65.39381913604392,0.0065055901939954225,25.706189674718296,0.007249767813882322,7.658372625622754,20.897019701717866,124.2222194733974
493.01049999990516,149.9999999999999,0,0.0,0.6161035780572233,0.005370028919258115,-0.0767692000896858,0.008226670871694285,64.61903029933757,0.00647054688970218,25.24270436896714,0.007174352208055672,7.6541063121645525,21.118276452805,124.42427722152092
493.0204999999049,149.9999999999999,0,0.0,0.7562404072159268,0.005500547137329476,0.05990034275633871,0.008361389479840742,63.86355434208927,0.006436447771228395,24.799061886968445,0.007102426734073457,7.6541063121645525,21.118276452805,124.42427722152092
493.0304999999047,149.9999999999999,0,0.0,0.8736128317155814,0.0056089804162159735,0.18225814520312245,0.008480700809848933,63.13629331157225,0.0064032061867732686,24.38427808675941,0.007033635159888241,7.6541063121645525,21.118276452805,124.42427722152092
493.04049999990445,149.9999999999999,0,0.81220201606152,1.3010314209523388,0.005899323942184007,0.6970627853759455,0.008875584019230665,62.512895895862975,0.006368942077988582,24.11015026389775,0.006967665996916698,7.6541063121645525,21.118276452805,124.42427722152092
493.0504999999042,149.9999999999999,0,1.7499579332561088,2.07089298858946,0.006503711212457886,1.5257415579115996,0.00956026875194654,61.88879994198149,0.006335441468053461,23.83644135668696,0.006904249100155125,7.6541063121645525,21.118276452805,124.42427722152092
493.060499999904,149.9999999999999,0,2.716973068269756,2.8820535959657354,0.007143741348636606,2.2124907199934665,0.010108995816757036,61.27321648819859,0.00630283652128636,23.566048757986046,0.006843162123769387,7.6541063121645525,21.118276452805,124.42427722152092
493.07049999990375,149.9999999999999,0,3.704246371655628,3.5489516592327366,0.007655813453440584,2.6592649098853034,0.010437587280739132,60.668307457286986,0.006271067259587289,23.30073957329919,0.006784235524027682,7.6541063121645525,21.118276452805,124.42427722152092
493.0804999999035,149.9999999999999,0,4.7021811993437215,4.0185340964604475,0.007994673661233912,2.913765250700167,0.010591669414108879,60.07460242397753,0.006240085766209344,23.041671032902023,0.006727339545648924,7.6541063121645525,21.118276452805,124.42427722152092
493.0904999999033,149.9999999999999,0,5.700864136481049,4.304324395307493,0.00817345223521031,3.030390523985812,0.010622539410848912,59.491786473553844,0.00620986433447006,22.788741426908516,0.006672364942880605,7.6541063121645525,21.118276452805,124.42427722152092
493.10049999990304,149.9999999999999,1,6.690359455660843,4.433399816946335,0.008216524746950464,3.105657368201012,0.010622539410848912,58.920554034707976,0.006180371688818822,22.542169645140614,0.0066192090987584554,7.6541063121645525,21.118276452805,124.42427722152092
