t,BLOOD_A.vol,BLOOD_A.pres,BLOOD_A.to2,BLOOD_A.tco2,BLOOD_A.temp,BLOOD_B.vol,BLOOD_B.pres,BLOOD_B.to2,BLOOD_B.tco2,BLOOD_B.temp,R_AB.flow,TVE_ISOLATED.vol,TVE_ISOLATED.pres,TVE_ISOLATED.el_min_eff,TVE_ISOLATED.el_max_eff
0.2805000000000002,0.07508897831514924,75.08987708600934,8,20,37,0.07491102168485078,74.91012291399069,5.330165902136594,25.339668195726826,34.99762442660234,0.001797541720186473,0.02,27.5,500,5000
0.2905000000000002,0.07507277598125628,75.07351109217807,8,20,37,0.07492722401874374,74.92648890782196,5.330743229590785,25.338513540818436,34.998057422192986,0.001470221843561035,0.02,27.5,500,5000
0.3005000000000002,0.07505952397995995,75.06012523228279,8,20,37,0.07494047602004007,74.93987476771724,5.331215244128991,25.33756951174202,34.99841143309666,0.0012025046456554378,0.02,27.5,500,5000
0.3105000000000002,0.07504868507616264,75.04917684460872,8,20,37,0.07495131492383739,74.95082315539129,5.331601184005483,25.336797631989036,34.998700888004024,0.0009835368921743283,0.02,27.5,500,5000
0.32050000000000023,0.07503981986155087,75.04022208237461,8,20,37,0.07496018013844916,74.95977791762542,5.33191676393245,25.336166472135098,34.998937572949266,0.0008044416474919558,0.02,27.5,500,5000
0.33050000000000024,0.07503256894101662,75.0328979202188,8,20,37,0.0749674310589834,74.96710207978121,5.332174823455769,25.335650353088457,34.99913111759176,0.0006579584043758757,0.02,27.5,500,5000
0.34050000000000025,0.07502663836280771,75.0269074371795,8,20,37,0.07497336163719232,74.97309256282051,5.332385855021005,25.335228289957993,34.999289391265684,0.0005381487435899146,0.02,27.5,500,5000
0.35050000000000026,0.07502178770174668,75.0220077795421,8,20,37,0.07497821229825334,74.97799222045792,5.332558434383226,25.334883131233546,34.99941882578733,0.0004401555908417265,0.02,27.5,500,5000
0.36050000000000026,0.07501782031241291,75.0180003155686,8,20,37,0.07498217968758711,74.98199968443143,5.332699571640904,25.33460085671819,34.99952467873058,0.00036000631137170555,0.02,27.5,500,5000
0.3705000000000003,0.07501457535715267,75.01472258298249,8,20,37,0.07498542464284735,74.98527741701753,5.332814997679988,25.334370004640018,34.99961124825989,0.00029445165964958164,0.02,27.5,500,5000
0.3805000000000003,0.07501192128573311,75.01204170276073,8,20,37,0.07498807871426691,74.9879582972393,5.3329093980114335,25.334181203977117,34.99968204850846,0.00024083405521423628,0.02,27.5,500,5000
0.3905000000000003,0.07500975050230618,75.00984899222847,8,20,37,0.07499024949769384,74.99015100777156,5.33298660372972,25.33402679254055,34.99973995279718,0.00019697984456911398,0.02,27.5,500,5000
0.4005000000000003,0.07500797500348129,75.00805555907202,8,20,37,0.07499202499651873,74.99194444092801,5.333049747499357,25.333900505001267,34.99978731062441,0.0001611111814401056,0.02,27.5,500,5000
0.4105000000000003,0.07500652281067471,75.00658869765122,8,20,37,0.07499347718932531,74.99341130234879,5.3331013910037965,25.33379721799239,34.99982604325275,0.00013177395302435002,0.02,27.5,500,5000
0.4205000000000003,0.07500533505210351,75.00538894151869,8,20,37,0.07499466494789651,74.99461105848134,5.333143629097447,25.333712741805087,34.99985772182299,0.00010777883037349056,0.02,27.5,500,5000
